#ts,device_id,x,y,vx,vy,cov_xx,cov_yy
1759437970.6585639,tracker_1,-0.9698631076789235,0.008256317243812539,0.0,0.0,0.9034435645540113,0.09160046186039646
1759437970.7586977,tracker_1,-0.9558140618844819,0.003649823687316353,0.0,0.0,0.903442866035741,0.09160159603166343
1759437970.8594027,tracker_1,-0.9424486919330101,-0.0005939610744471815,0.0,0.0,0.9034423826838063,0.091602347795291
1759437970.9600077,tracker_1,-0.9298733072955562,-0.0045627951686961175,0.0,0.0,0.9034526006373271,0.09158603488108105
1759437971.060666,tracker_1,-0.9251391766599988,-0.004763472087523181,0.0,0.0,2.7677076814460775,0.2982931154268307
1759437971.161234,tracker_1,-0.9179462090668424,-0.009941029528741385,0.0,0.0,1.3791845387018176,0.1208873368990092
1759437971.2620103,tracker_1,-0.9108641997871928,-0.012630145400166461,0.0,0.0,1.3792185742259209,0.12092767398678292
1759437971.3627062,tracker_1,-0.903958970452821,-0.014787671658613534,0.0,0.0,1.3791822850662654,0.12088468814141713
1759437971.4634097,tracker_1,-0.8985892702852789,-0.013803261710399514,0.0,0.0,2.7677025813489986,0.2982862947961976
1759437971.5645251,tracker_1,-0.8943436426320062,-0.01462860774583664,0.0,0.0,2.767704083431989,0.2982883294931196
1759437971.6648083,tracker_1,-0.8902135009788191,-0.015857594651513866,0.0,0.0,2.7677550136788,0.2983563112606446
1759437971.7665586,tracker_1,-0.8861060656408711,-0.017179204931561925,0.0,0.0,2.7677199240997794,0.2983094472111191
1759437971.8663692,tracker_1,-0.8818694449693022,-0.017709094358831674,0.0,0.0,3.085467122164376,0.35569159245545456
1759437971.9667177,tracker_1,-0.8779307483242181,-0.018857484849193046,0.0,0.0,3.0854722061797415,0.35566203204239183
1759437972.0674148,tracker_1,-0.87406683616509,-0.020131276591878057,0.0,0.0,3.085481457254124,0.3556068975315804
1759437972.168081,tracker_1,-0.8702549677587302,-0.021414926012937704,0.0,0.0,3.085483465135163,0.35559551425929914
1759437972.2684395,tracker_1,-0.8665040583806268,-0.022683531645466472,0.0,0.0,3.085485097873072,0.35558616851233593
1759437972.369028,tracker_1,-0.8628234982520588,-0.02392424311878447,0.0,0.0,3.085471961015036,0.3556626485700765
1759437972.4699295,tracker_1,-0.8592293139887267,-0.02514282330726427,0.0,0.0,3.085481481763449,0.35560771966608645
1759437972.5732975,tracker_1,-0.8492633685376063,-0.009516226020081085,0.0,0.0,3.0899366893174105,0.36448880676488254
1759437972.6736972,tracker_1,-0.839422174129413,0.007302748920577619,0.0,0.0,3.097937839490299,0.3674835581221492
1759437972.7743502,tracker_1,-0.8294963513424559,0.024915350695427788,0.0,0.0,3.1071735464879136,0.3709482798075769
1759437972.8756478,tracker_1,-0.8193874208498895,0.043694789266009545,0.0,0.0,3.1184936448139333,0.3739792902224709
1759437972.9755294,tracker_1,-0.8091933273088064,0.0630553984082065,0.0,0.0,3.131048026756491,0.37754590111650627
1759437973.0768373,tracker_1,-0.80006754153446,0.0855090716411728,0.0,0.0,7.349232513358932,0.8745108865445528
1759437973.1793482,tracker_1,-0.790477804630609,0.111038033270765,0.0,0.0,7.3614034849751375,0.8666923796704965
1759437973.2778988,tracker_1,-0.7793676506309091,0.13796270969221436,0.0,0.0,7.418033445993077,0.8878141666966168
1759437973.3786604,tracker_1,-0.7683386201205337,0.1676149829553188,0.0,0.0,7.437053599951441,0.8790407696791899
1759437973.4793255,tracker_1,-0.7546828836552373,0.20014323721470495,0.0,0.0,7.529629510954326,0.9126897302466894
1759437973.580348,tracker_1,-0.740635553451923,0.23783991674643395,0.0,0.0,7.578276005325503,0.9085148552139262
1759437973.680997,tracker_1,-0.7228475102876191,0.27807842465544474,0.0,0.0,7.722607503006839,0.9626830958856022
1759437973.7808566,tracker_1,-0.6415293079725493,1.3281064838004353,0.0,0.0,1.2311081038743537,0.14470515669161588
1759437973.8810024,tracker_1,1.0507790836128514,2.516685520265811,0.0,0.0,0.35359301474519284,0.07904297674075843
1759437973.9808931,tracker_1,0.9451729170475373,2.7832336506860385,0.0,0.0,0.3536445903466444,0.07904527321352718
1759437974.0819602,tracker_1,1.3288082097045812,2.316600312903156,0.0,0.0,0.17488152200541962,0.02090111667642205
1759437974.1824365,tracker_1,1.1402780775651369,2.1339454807832534,0.0,0.0,0.17488018221511675,0.020901208592043172
1759437974.2823815,tracker_1,0.9190031159998392,2.0122304574859147,0.0,0.0,0.17487150733395582,0.02090180364722133
1759437974.383024,tracker_1,0.7201227443997255,1.9315196732507403,0.0,0.0,0.17488141637014978,0.020901125087457128
1759437974.4836948,tracker_1,0.552900533412408,1.8772593375494868,0.0,0.0,0.17488038457670263,0.020901194446581003
1759437974.5844922,tracker_1,0.41599639618147444,1.8394301358988985,0.0,0.0,0.17488030541685876,0.02090120114706337
1759437974.6854444,tracker_1,0.18933972862636078,1.6806935149114306,0.0,0.0,0.1128646760733405,0.02884354978384456
1759437974.7859266,tracker_1,0.022953161115471382,1.5733757316517125,0.0,0.0,0.11286515601314609,0.028843481171209256
1759437974.8867145,tracker_1,-0.10111072907554101,1.5040129997573817,0.0,0.0,0.11286598920946535,0.028843365021760502
1759437974.9868917,tracker_1,-0.11536988119807182,1.549969788661585,0.0,0.0,0.1748209712566092,0.024704847164332126
1759437975.0869792,tracker_1,-0.1282370321124912,1.5717473189168059,0.0,0.0,0.17481842964361635,0.024705032310213936
1759437975.1870039,tracker_1,-0.13821871681511505,1.5819982918153968,0.0,0.0,0.17481841339139495,0.024705036946821343
1759437975.2872434,tracker_1,-0.14580430143342352,1.5866461884056393,0.0,0.0,0.17482194741242219,0.024704771165049315
1759437975.3870528,tracker_1,-0.15161386817051242,1.5886045536530637,0.0,0.0,0.1748200584556463,0.024704894038443618
1759437975.487131,tracker_1,-0.15608924525330914,1.5892857769429407,0.0,0.0,0.17483254408410082,0.02470392060091873
1759437975.5872262,tracker_1,-0.15957433365404172,1.5893922994115646,0.0,0.0,0.17483321037113322,0.024703861796440123
1759437975.6874795,tracker_1,-0.1623038438696275,1.5892585307357554,0.0,0.0,0.17483281064195325,0.02470389077788483
1759437975.787443,tracker_1,-0.164449857577454,1.5890428075517729,0.0,0.0,0.17483200396467255,0.024703953449920484
1759437975.8890507,tracker_1,-0.14262063704624256,1.6320896855373095,0.0,0.0,0.3737475149925638,0.04692259166139549
1759437975.9889987,tracker_1,-0.13291175800508562,1.6628428795251724,0.0,0.0,0.37373876419002294,0.04692248093124358
1759437976.0889676,tracker_1,-0.12856092202607725,1.6831706978986287,0.0,0.0,0.3737376644933456,0.046922499306522945
1759437976.1890492,tracker_1,-0.12653591533683667,1.696173475979433,0.0,0.0,0.37375295434352807,0.046922705971732245
1759437976.2900333,tracker_1,-0.6217939425877187,0.45601144930258797,0.0,0.0,0.37860027100913923,0.025072005334715528
1759437976.3892782,tracker_1,-0.7492616748648049,0.045740558811086074,0.0,0.0,0.379716634743968,0.020135378625859148
1759437976.4883103,tracker_1,-0.7740237676957207,-0.010834769155687138,0.0,0.0,0.3797157492633872,0.02013458618579474
1759437976.588046,tracker_1,-0.7863204926371913,-0.019652685802755997,0.0,0.0,0.3797225403875388,0.02014059632578733
1759437976.6880896,tracker_1,-0.7900661934317897,-0.022934519754954856,0.0,0.0,0.7824093962988041,0.060232918731878186
1759437976.7881956,tracker_1,-0.7920820349242058,-0.02316969982158167,0.0,0.0,0.7829279070108504,0.060260208566120375
1759437976.888255,tracker_1,-0.7938703964172806,-0.022825589893762644,0.0,0.0,0.7829272029240003,0.060259343569838746
1759437976.9883535,tracker_1,-0.7955619707883297,-0.022389674599066094,0.0,0.0,0.7829271925708805,0.06025932624567314
1759437977.089772,tracker_1,0.13734255465075862,2.4788728359655106,0.0,0.0,3.5598946550626307,0.29738444111520285
1759437977.1893961,tracker_1,0.3117604798598689,3.0420139361483214,0.0,0.0,3.560056745954659,0.29737736474904686
1759437977.2891653,tracker_1,0.3497270003585649,3.162789635567399,0.0,0.0,3.5599210366257066,0.2973834165700851
1759437977.3916824,tracker_1,-0.025824289529121747,2.4585497687084636,0.0,0.0,0.9363859019353755,0.12228961171924912
1759437977.4911304,tracker_1,-0.3056599451921032,0.987046825819115,0.0,0.0,0.8930023552239545,0.07698274154591336
1759437977.5910366,tracker_1,-0.6326030352095662,0.09133028481244376,0.0,0.0,0.902208515733708,0.0787080550297116
1759437977.6914964,tracker_1,-0.6347029245594923,0.1986786628387428,0.0,0.0,0.7329300857479673,0.08662753260830919
1759437977.7913804,tracker_1,-0.5959080318832115,0.40625378857162087,0.0,0.0,0.7690087043197371,0.10558340335278298
1759437977.8915272,tracker_1,-0.573315078732064,0.9980225257645658,0.0,0.0,0.49164137428797466,0.06295271210551773
1759437977.991763,tracker_1,-0.4535407175668975,1.51138997014582,0.0,0.0,0.6396763398518127,0.06874927048143019
1759437978.091952,tracker_1,-0.3537833661998817,1.8238418333419368,0.0,0.0,0.6406482893671961,0.06885568299874485
1759437978.191977,tracker_1,-0.2771746758667027,2.012789133206598,0.0,0.0,0.6415942664118259,0.0688814622497177
1759437978.292954,tracker_1,-0.21881101693837057,2.126570546542124,0.0,0.0,0.6421106361254405,0.06889538320847705
1759437978.3916256,tracker_1,0.11643743803260775,3.0609378038750896,0.0,0.0,4.01376938729133,0.2701129846737585
1759437978.4903228,tracker_1,0.15564366819036685,3.1735044205798966,0.0,0.0,4.013916145067907,0.2701082160390479
1759437978.5907443,tracker_1,0.17000938891923487,3.1979576748706173,0.0,0.0,4.013220057259087,0.2701304724144157
1759437978.690736,tracker_1,0.17935934682108873,3.2021922774727436,0.0,0.0,4.013799293575367,0.27011204974309533
1759437978.7908144,tracker_1,0.18773917680327895,3.201602145059845,0.0,0.0,4.013873984189385,0.2701096812482781
1759437978.8908076,tracker_1,0.20100361101284756,3.2132972390514927,0.0,0.0,15.855038189001032,1.6361531693788272
1759437978.990947,tracker_1,0.20412991757060045,3.2159552237617666,0.0,0.0,15.856481644647904,1.636007712203458
1759437979.0910718,tracker_1,0.2061804361558501,3.216160023022823,0.0,0.0,15.856709569871889,1.6359848348012385
1759437979.1917758,tracker_1,0.1943250363923016,3.171712844361665,0.0,0.0,14.291610426075794,1.476035077656416
1759437979.291971,tracker_1,0.09968044667853522,0.2827054028567604,0.0,0.0,1.3017931593548047,0.107075024795514
1759437979.3916943,tracker_1,-0.07585865868828999,-0.1398379232911673,0.0,0.0,1.30181289214744,0.10703955188232507
1759437979.4917688,tracker_1,-0.16834713426964365,-0.2140261104659983,0.0,0.0,1.3018074309703442,0.10704937242283186
1759437979.5920115,tracker_1,-0.23330243697346792,-0.2172128490361926,0.0,0.0,1.3017870034953427,0.10708619161165663
1759437979.6947947,tracker_1,-0.7492164952988694,0.07501394816268075,0.0,0.0,0.01673505877293377,0.01890350650410083
1759437979.795341,tracker_1,-0.7234476858818237,0.15786791816138887,0.0,0.0,0.014675983457021178,0.0173362229709638
1759437979.895042,tracker_1,-0.695773977141216,0.2144730261483745,0.0,0.0,0.01593931374799296,0.018348468541392177
1759437979.9951642,tracker_1,-0.6751237683657717,0.24773654938430417,0.0,0.0,0.01625100256815712,0.01857281679707758
1759437980.0947516,tracker_1,-0.6179970544714035,0.3825877036339943,0.0,0.0,0.32068873289123045,0.060245614035561404
1759437980.1952574,tracker_1,-0.5660712360263287,0.5281981028728877,0.0,0.0,0.35729609545297497,0.06606997313598381
1759437980.2927372,tracker_1,-0.6632309785512639,1.0503972523851322,0.0,0.0,0.1375965181872359,0.023627508966011252
1759437980.392756,tracker_1,-0.6103109936775426,1.2267116437906234,0.0,0.0,0.1375990302078903,0.0236272129870882
1759437980.4928384,tracker_1,-0.5408292372796906,1.312717850274585,0.0,0.0,0.13759952793620298,0.023627137120064923
1759437980.5930173,tracker_1,-0.4762708716105694,1.359992588174811,0.0,0.0,0.13759766333843948,0.023627421360821826
1759437980.693159,tracker_1,-0.4216769138130432,1.3884321936189052,0.0,0.0,0.13760598306958982,0.0236263557966697
1759437980.7950025,tracker_1,-1.2741925697686463,0.27222083259229723,0.0,0.0,0.2373771687287998,0.01871051102002065
1759437980.8941824,tracker_1,-1.259457283467209,0.1160071276106393,0.0,0.0,0.2373731735635055,0.018714101725835073
1759437980.9940848,tracker_1,-1.2038051390197833,0.06902429274535372,0.0,0.0,0.23737888951099126,0.018708982905877348
1759437981.0935795,tracker_1,-1.1538924304261682,0.020188787929368,0.0,0.0,0.24805793124060443,0.011629069399009446
1759437981.1936402,tracker_1,-1.1097899750355884,0.0038020788707541844,0.0,0.0,0.24805381412522157,0.011631831698173403
1759437981.2937682,tracker_1,-1.0706585619085407,-0.005370979344886798,0.0,0.0,0.2480528923266307,0.011632426140387793
1759437981.3937402,tracker_1,-1.0455060638803888,-0.03844366048856793,0.0,0.0,0.29711891789366474,0.004396850683992217
1759437981.4937727,tracker_1,-1.0450642490706181,-0.04460785843901937,0.0,0.0,0.29711556823136226,0.004395839870977896
1759437981.5939336,tracker_1,-1.048608474283093,-0.04405494733493054,0.0,0.0,0.9296682247910263,0.028023626256235817
1759437981.6940637,tracker_1,-1.051968396111505,-0.04441045105252258,0.0,0.0,0.9296667913784159,0.028021498219928047
1759437981.7941911,tracker_1,-1.0554382498375308,-0.04494992475572197,0.0,0.0,0.9296673243457404,0.028022183337211844
1759437981.8945234,tracker_1,-1.166739179313311,-0.03574304827903896,0.0,0.0,0.2867291862080684,0.12448782000375457
1759437981.9946177,tracker_1,-1.1309377732902393,-0.012216313848842978,0.0,0.0,0.3848946415579214,0.008575199556704521
1759437982.0948236,tracker_1,-1.1131504396666692,-0.012272859636193439,0.0,0.0,0.3849033924503583,0.008578584640862764
1759437982.1953387,tracker_1,-1.0735553548465304,0.014130569947722067,0.0,0.0,0.40451080858031097,0.026670365214888313
1759437982.2954078,tracker_1,-1.0485741438666953,0.01510657451628725,0.0,0.0,0.4045081723601136,0.026668031923845696
1759437982.3956249,tracker_1,-1.0253672632264417,0.010863249937124477,0.0,0.0,0.4044990384638551,0.026659957620130785
1759437982.4957304,tracker_1,-1.0034070643204367,0.005785326460505395,0.0,0.0,0.40450885333833114,0.02666863950190034
1759437982.5957954,tracker_1,-0.9830226265771466,0.0008416139458204686,0.0,0.0,0.4044967387648584,0.026657969474760186
1759437982.6958094,tracker_1,-0.9644444480477034,-0.00369470120504908,0.0,0.0,0.40451103386330695,0.026670562494350722
1759437982.7959352,tracker_1,-0.9477748060060436,-0.00778169094098663,0.0,0.0,0.40450783374947497,0.026667732214254405
1759437982.895926,tracker_1,-0.932988528448945,-0.011412829597503841,0.0,0.0,0.40449972995309796,0.02666057594717885
1759437982.9960408,tracker_1,-0.9199762737340368,-0.014600055745200027,0.0,0.0,0.4045094769158826,0.026669185281623486
1759437983.0960207,tracker_1,-0.9097965376354388,-0.013269313013182685,0.0,0.0,0.8252998147070525,0.07773612609903441
1759437983.1985729,tracker_1,-0.8883555094354137,0.01741675873948569,0.0,0.0,0.8267437524863802,0.08508224136989874
1759437983.2987437,tracker_1,-0.8672863404643902,0.05526307002140354,0.0,0.0,0.8244778103971231,0.08738793887140858
1759437983.3987815,tracker_1,-0.8445802360128501,0.1011408489123703,0.0,0.0,0.8219406621233557,0.09080686982400141
1759437983.499301,tracker_1,-0.816945504702157,0.1613117497649266,0.0,0.0,0.8195240071409026,0.09715475061821767
1759437983.5991626,tracker_1,-0.785670787838187,0.23985884710884403,0.0,0.0,0.8080359579841049,0.10061949860557975
1759437983.6990118,tracker_1,-0.7545981737142983,0.49831160938695357,0.0,0.0,0.41324710846876994,0.06844797806733072
1759437983.7992156,tracker_1,-0.8090768918524089,0.057780710473988306,0.0,0.0,0.3828948243777598,0.023305467716271844
1759437983.8977828,tracker_1,-0.8217248368427708,-0.017690401393120392,0.0,0.0,0.378543464701253,0.018095565595740833
1759437983.9973855,tracker_1,-0.8305142440696334,-0.031301001778166124,0.0,0.0,0.3785358741098591,0.018089276881639547
1759437984.0973678,tracker_1,-0.836178095496352,-0.033443435394979834,0.0,0.0,0.3785378355993418,0.01809089708820778
1759437984.197337,tracker_1,-0.836417073840986,-0.03474188188224507,0.0,0.0,0.48521059424235324,0.032678779215620485
1759437984.2977276,tracker_1,-0.8361897748979671,-0.035091727209400715,0.0,0.0,0.48521813082315396,0.03268626925901847
1759437984.3976066,tracker_1,-0.8359369137115777,-0.03521893877540673,0.0,0.0,0.4852050471619943,0.03267319727755174
1759437984.4978921,tracker_1,-0.8331152395504329,-0.03549635779558713,0.0,0.0,0.8252918971147284,0.07772684846995112
1759437984.5979028,tracker_1,-0.830876667901186,-0.0364640083026213,0.0,0.0,0.2369076269441231,0.0191060216805101
1759437984.7005646,tracker_1,-0.819982144087506,-0.01251428333293534,0.0,0.0,0.2368247987320401,0.022872318151492915
1759437984.800927,tracker_1,-0.8069677435696964,0.027084055874925336,0.0,0.0,0.24054119796716164,0.026320390846830403
1759437984.9013386,tracker_1,-0.7637771543149782,0.09767885389913732,0.0,0.0,0.012056674787573638,0.014557161631739318
1759437985.0015452,tracker_1,-0.725947412910004,0.17097062728291393,0.0,0.0,0.01511656363278079,0.0177346476768865
1759437985.1017718,tracker_1,-0.6951220346400889,0.22109096160369532,0.0,0.0,0.01605033329692211,0.018459177377344052
1759437985.20181,tracker_1,-0.6740000688953598,0.2510805157290705,0.0,0.0,0.016301188449689825,0.01863899650734656
1759437985.301816,tracker_1,-0.6607066388560517,0.26840359067660147,0.0,0.0,0.016391095914718642,0.018702022036791964
1759437985.4018776,tracker_1,-0.652674749406879,0.27833191022002673,0.0,0.0,0.016430660978424272,0.018729524366347103
1759437985.5019803,tracker_1,-0.6479210786104018,0.2840204500056944,0.0,0.0,0.01645022797083604,0.01874307350901921
1759437985.6013155,tracker_1,-0.6019615227725509,0.3866405597277069,0.0,0.0,0.5037146838167779,0.08080566528722774
1759437985.7016065,tracker_1,-0.5574032393251476,0.5086336373359569,0.0,0.0,0.5576276428006828,0.08809056992771294
1759437985.8005676,tracker_1,0.33640130886420283,2.8531440194007063,0.0,0.0,10.684629286931647,1.0863656683843548
1759437985.8996227,tracker_1,0.42028188059368576,3.1050879046253184,0.0,0.0,10.684652810960424,1.0863626172989702
1759437985.999452,tracker_1,0.43727397539055746,3.15798432991345,0.0,0.0,10.683991228103764,1.0864456275788559
1759437986.0995874,tracker_1,0.440038177597138,3.1667446007981566,0.0,0.0,10.650754692157367,1.083173024403906
1759437986.201562,tracker_1,0.5175907574839419,0.9467601366472138,0.0,0.0,0.41192888320865095,0.028973498090924518
1759437986.3007674,tracker_1,0.2467949070254723,0.1654189673052303,0.0,0.0,0.41192521078678535,0.028976599149194388
1759437986.4009573,tracker_1,0.04913277685132572,-0.07916750012767643,0.0,0.0,0.41193291900453716,0.028969863392643562
1759437986.5008814,tracker_1,-0.09303382672592453,-0.1446607580797313,0.0,0.0,0.4119318711506266,0.028970854256234246
1759437986.6009138,tracker_1,-0.20418070346961592,-0.15210355303249884,0.0,0.0,0.41193224796858524,0.028970526578393392
1759437986.7007313,tracker_1,-0.7533689843055895,-0.029553339949381807,0.0,0.0,0.007786023684862709,0.006236452102780403
1759437986.8005016,tracker_1,-0.7982842015645618,-0.025440027640590373,0.0,0.0,0.007786004237705827,0.006236456914875426
1759437986.9006824,tracker_1,-0.8125930603205296,-0.025041227917542146,0.0,0.0,0.007786014435471593,0.0062364544988258745
1759437987.0008354,tracker_1,-0.8176582165863469,-0.02514889147865386,0.0,0.0,0.007786047592165334,0.006236446558792306
1759437987.1013505,tracker_1,-0.817803369717612,-0.025812365670489588,0.0,0.0,0.926327241448267,0.07699648162153078
1759437987.201542,tracker_1,-0.8177751957660214,-0.026059800531017085,0.0,0.0,0.9263384504032389,0.07698167678951685
1759437987.3018699,tracker_1,-0.8176739100917906,-0.026168519607423207,0.0,0.0,0.926342015887647,0.07697722537281439
1759437987.402099,tracker_1,-0.8175335859555062,-0.0262343931254257,0.0,0.0,0.9263412041186562,0.07697835634370755
1759437987.5033476,tracker_1,-1.4447573626023176,1.0638461614556185,0.0,0.0,1.0898867486973534,0.02154486714292404
1759437987.6031451,tracker_1,-1.5453268322966096,1.6615887108098613,0.0,0.0,1.0900221570612947,0.021544343908760047
1759437987.7038467,tracker_1,-1.4762507850334599,1.9607179166297675,0.0,0.0,1.1996922544656867,0.027745631508180903
1759437987.8040538,tracker_1,-1.3860560204488805,2.1478489076787337,0.0,0.0,1.1996585509592625,0.027746051610192002
1759437987.9043486,tracker_1,-1.2869125263219066,2.2568283982262995,0.0,0.0,1.1996770014114682,0.027746103090391192
1759437988.0044634,tracker_1,-1.1536662046450548,2.2923083291282786,0.0,0.0,0.8478958339103977,0.02858456917236577
1759437988.104684,tracker_1,-1.0260529505631237,2.3143430719949754,0.0,0.0,0.8480118562682651,0.028583983324109705
1759437988.2047489,tracker_1,-0.8184165350851553,2.2129636125891405,0.0,0.0,0.35752432041850396,0.036391622470721204
1759437988.3045955,tracker_1,-0.6840037604296297,2.162842547528674,0.0,0.0,0.35714448333348464,0.0364108772419626
1759437988.404892,tracker_1,-0.5852921245387819,2.1392318749597177,0.0,0.0,0.3575189061075212,0.03639225612326717
1759437988.5052223,tracker_1,-0.508266945235038,2.129376304503265,0.0,0.0,0.3575487139989673,0.036390870632971604
1759437988.6062782,tracker_1,0.4144089695118486,3.046564281094163,0.0,0.0,3.559356802523202,0.29740802994182924
1759437988.7059648,tracker_1,0.45516253222788605,3.1404199650535873,0.0,0.0,3.5594088836642754,0.29740335966757836
1759437988.8081934,tracker_1,0.4404548840031392,2.91995669613454,0.0,0.0,0.6491167499317229,0.06957074963173673
1759437988.9082525,tracker_1,0.3952292913748537,2.6924410693319576,0.0,0.0,0.6467507498306734,0.0690205004656655
1759437989.009074,tracker_1,0.3450586378791593,2.5235012232040086,0.0,0.0,0.6427754980383633,0.06891853843803407
1759437989.1091673,tracker_1,0.3018841447621895,2.413230046552295,0.0,0.0,0.6425517404126695,0.06891360266059916
1759437989.2095811,tracker_1,0.2670683535398596,2.3449713819730333,0.0,0.0,0.6422298869996261,0.06890788837490538
1759437989.3094683,tracker_1,0.23925042388059536,2.303894547892474,0.0,0.0,0.6424738072163224,0.0689091481625885
1759437989.4095411,tracker_1,0.2167203651361494,2.27979479048547,0.0,0.0,0.6425779804802559,0.06891335255323522
1759437989.5101569,tracker_1,0.19805126835520867,2.26587275596844,0.0,0.0,0.6422646372994226,0.06890373598875098
1759437989.6096077,tracker_1,0.1665902033982709,2.3425011707739234,0.0,0.0,0.3119587244037264,0.02403771321592622
1759437989.7100427,tracker_1,0.15604882263336547,2.3746790248609138,0.0,0.0,0.3119599396824554,0.024037705182419985
1759437989.8098147,tracker_1,0.15005233427169495,2.3906120113190004,0.0,0.0,0.3118154437731668,0.024038583454466838
1759437989.9104369,tracker_1,0.14569476293086062,2.399050468903252,0.0,0.0,0.31194629571346755,0.024037793814954918
1759437990.0110154,tracker_1,0.14220106088580503,2.4035733540210478,0.0,0.0,0.31199076844155055,0.02403759900689492
1759437990.111046,tracker_1,0.13930847756499032,2.406025412545711,0.0,0.0,0.3119688355911799,0.02403767050747302
1759437990.2113514,tracker_1,0.13689287923714188,2.4073658683297,0.0,0.0,0.311940476871501,0.02403780480749508
1759437990.3118083,tracker_1,0.13488864191241118,2.4081305384709637,0.0,0.0,0.3119757497236791,0.02403764797157714
1759437990.412031,tracker_1,0.13321393596253767,2.4085718306187442,0.0,0.0,0.31196794610239864,0.02403767871893255
1759437990.5131283,tracker_1,0.14166166547921571,2.49013653439258,0.0,0.0,0.26693636619803535,0.017629516681134102
1759437990.612845,tracker_1,0.12879271865732023,2.4925923604257703,0.0,0.0,0.2325046964810601,0.018413718631548965
1759437990.7134767,tracker_1,0.11896812150716267,2.49373620561239,0.0,0.0,0.2324886424702892,0.018413889897256876
1759437990.8139307,tracker_1,0.11128024271259918,2.4943024354644376,0.0,0.0,0.2325075065234338,0.018413697887403407
1759437990.9142718,tracker_1,0.1051747319488907,2.494598076094406,0.0,0.0,0.2325103381197204,0.018413692420781544
1759437991.014695,tracker_1,0.10027796971382835,2.494765670634515,0.0,0.0,0.2324927972661484,0.0184138459101259
1759437991.1151142,tracker_1,0.09634103968701642,2.4948674469321404,0.0,0.0,0.2325062671399815,0.018413694802962365
1759437991.2154772,tracker_1,0.0931569514489749,2.49493533192097,0.0,0.0,0.23249677604310315,0.018413756576868306
1759437991.3158724,tracker_1,0.09057662604108785,2.4949786033598373,0.0,0.0,0.23249304805166823,0.01841382496641649
1759437991.4188368,tracker_1,-0.025369959359751615,2.365453746946715,0.0,0.0,3.8439420595023615,0.4935503930102742
1759437991.519287,tracker_1,-0.10918255200756419,2.2348590326292315,0.0,0.0,3.704738329656472,0.47336999301412447
1759437991.6195817,tracker_1,-0.6674783303015503,1.1488034160631326,0.0,0.0,1.3483280039636705,0.16734304785015744
1759437991.7199247,tracker_1,-1.017143762667357,0.32653141098212524,0.0,0.0,1.2759653743466814,0.15008100483783984
1759437991.8206196,tracker_1,-0.9793957754789241,0.3943554053358027,0.0,0.0,1.495559065066835,0.19080467924841318
1759437991.9211965,tracker_1,-0.9298164999042356,0.4808461961922046,0.0,0.0,1.5593255985614976,0.21444363592832436
1759437992.0215433,tracker_1,-0.8803909169203649,0.5780762131120775,0.0,0.0,1.666344692150939,0.22667791805456045
1759437992.1220386,tracker_1,-0.8305807620935052,0.6774327569407554,0.0,0.0,1.7755453852967313,0.24396845316773386
1759437992.2219782,tracker_1,-0.7817491872265958,0.7741696101981914,0.0,0.0,1.88595568357163,0.26145541906862635
1759437992.3224978,tracker_1,-0.7336646848414842,0.8747728287548213,0.0,0.0,2.0338293791140925,0.27891693780480303
1759437992.423098,tracker_1,-0.6870258484175318,0.9716128258649598,0.0,0.0,2.1668979196059683,0.2971865959933565
1759437992.523685,tracker_1,-0.6436460524058251,1.060149637137287,0.0,0.0,2.282253297446953,0.31215650465079725
1759437992.62409,tracker_1,-0.7589039907993339,0.5505873548478405,0.0,0.0,0.9488313554365424,0.11298900475792938
1759437992.7244105,tracker_1,-0.8563577718858264,0.2051916309284071,0.0,0.0,0.9089599754302251,0.1040238532375848
1759437992.824911,tracker_1,-0.8883955057589742,0.02495386045522599,0.0,0.0,0.9027035903850156,0.0925872000999906
1759437992.9243543,tracker_1,-0.8862818375843011,-0.007952804738184965,0.0,0.0,0.9027043410852701,0.09258606988381443
1759437993.0237868,tracker_1,-0.8789293353894704,-0.033611726026921786,0.0,0.0,0.9239593800778503,0.07052369014446296
1759437993.1243942,tracker_1,-0.8743422380056083,-0.03983112367466496,0.0,0.0,0.9239441445150133,0.07054501112955319
1759437993.224403,tracker_1,-0.8692822007907755,-0.041589118372222275,0.0,0.0,0.9223934371836154,0.07212997257925556
1759437993.325015,tracker_1,-0.8646898649858105,-0.042932918621853784,0.0,0.0,0.9223958361081608,0.07212667867346748
1759437993.425532,tracker_1,-0.8605597993431318,-0.04408693946843309,0.0,0.0,0.9223966497215857,0.07212553517701455
1759437993.5260816,tracker_1,-0.8568487940909132,-0.04511196662347537,0.0,0.0,0.9223970805486836,0.07212491671430105
1759437993.6266296,tracker_1,-0.8535118232684966,-0.04603106824736297,0.0,0.0,0.922397333502096,0.07212454649591499
1759437993.7271607,tracker_1,-0.850508277736588,-0.04685775038949948,0.0,0.0,0.9223974832926956,0.07212432208066605
1759437993.827647,tracker_1,-0.8478024675430581,-0.047602346638773226,0.0,0.0,0.922397569726187,0.07212418817622972
1759437993.9306138,tracker_1,0.1594910511529638,1.4796750876505709,0.0,0.0,14.206314912937284,1.4450359299250974
1759437994.0293987,tracker_1,0.6872626951019237,2.7620999403964355,0.0,0.0,15.127843653952716,1.4954121526462985
1759437994.129685,tracker_1,0.7652538763642494,3.0017422742589206,0.0,0.0,15.126463876210321,1.4955623913595961
